ID ,caption,url
909 JOC DE CARTES,"Els plats del restaurant Arrels tenen molt bona pinta, però passaran factura els errors del servei a la Renata? #JocDeCartesTV3",https://www.instagram.com/p/CnWm1DCsjOs/
909 JOC DE CARTES,"També ens agrada quan les restauradores de #JocDeCartesTV3 es dediquen crítiques constructives i valoren l'enorme feina que fan, i l’Eva és ❤",https://www.instagram.com/p/CnSrBC3MqFX/
909 JOC DE CARTES,Són suficients les verdures de qualitat perquè els plats del Girum agradin a les restauradores? Què en penseu? #JocDeCartesTV3,https://www.instagram.com/p/CnSrhA5Iycx/
909 JOC DE CARTES,"Al capítol de #JocDeCartesTV3 d’aquesta setmana no només ens ho hem passat bé davant la càmera, sinó també darrere  Aquí us deixem alguns moments del rodatge a Madrid. I per tornar a veure el capítol, aquí el teniu a la carta a @tv3cat",https://www.instagram.com/p/CnkwBIBo3xp/
909 JOC DE CARTES,"Comença #JocDeCartesTV3 a @tv3cat! Avui busquem la millor restauradora de les terres gironines:
@lafabricagirona: l’Eva ofereix brunchs en una antiga fusteria... i un dels seus propietaris és el ciclista @christianmmeier!
@girumrestaurant: la Susanna ve a defensar la verdura de temporada, però compte  Al moment d'emissió d'aquest programa ella ja no s'encarrega del restaurant i ara té altres propietaris.
@arrelsquart: ha arribat la Renata, la reina del xampany!
@canrajolet: la Roser s’ha arremangat pel seu negoci i té molt clar que qui talla el bacallà és ella.",https://www.instagram.com/p/CnjozxlIEdF/
909 JOC DE CARTES,"El guanyador de l’últim #JocDeCartesTV3 va ser el Xavi! Amb la puntuació dels seus companys, la del Marc i el plat estrella, es col·loca en la primera posició amb un 7,7 de nota mitjana  Enhorabona, Xavi! Podeu tornar a veure el programa a @tv3cat a la carta",https://www.instagram.com/p/CnhigO9I0vA/
909 JOC DE CARTES,Els primers plats de Can Rajolet són molt variats i... gomosos?  Quin t'agrada més? #JocDeCartesTV3,https://www.instagram.com/p/CkLqtf5LKbb/
909 JOC DE CARTES,Aprèn amb la reina del xampany: passar de l'emoció de la nota més alta de #JocDeCartesTV3 al xoc en només uns segons,https://www.instagram.com/p/Cuoz3VGooJf/
909 JOC DE CARTES,L'oferta gastronòmica de La Fábrica és totalment diferent de la de les seves competidores. Amb quines postres et quedaries? Només en pots triar unes #JocDeCartesTV3,https://www.instagram.com/p/CnSo92Ws5RD/
909 JOC DE CARTES,"Arriben els primers calçots del programa! Als restauradors de moment els agraden, encara que la salsa està una mica picant. A primera vista, què us semblen a vosaltres? #JocDeCartesTV3",https://www.instagram.com/p/CnSlEFPsA9F/
909 JOC DE CARTES,Felicitats al guanyador! El seu restaurant ha guanyat el #JocDeCartesTV3 al millor restaurant de calçotada de Madrid!,https://www.instagram.com/p/CnSmwoTs1Fd/
909 JOC DE CARTES,Arriben els segons del Saffron i sembla que tenim la primera polèmica amb la botifarra  #JocDeCartesTV3,https://www.instagram.com/p/CnZQyIns0Tw/
909 JOC DE CARTES,"Demà us portem un programa que de ben segur no us esperàveu  Com que ja sabem de sobres que a Catalunya els calçots els fem ben bons, hem anat a buscar el millor restaurant de CALÇOTADA a Madrid!  Demà, #JocDeCartesTV3 a les 22.05 a @tv3cat",https://www.instagram.com/p/CnOvALYKgDZ/
909 JOC DE CARTES,"Després dels calçots, arriben els segons! A El Olivo, presumeixen de les carns a la brasa, creieu que l’Antonio obtindrà una bona nota dels companys? #JocDeCartesTV3",https://www.instagram.com/p/CnRcU5jtQhj/
909 JOC DE CARTES,Etiqueta aquest amic amb qui et prens sempre la festa mentre cuines #JocDeCartesTV3,https://www.instagram.com/p/CnSh_tgIfYV/
909 JOC DE CARTES,"El Xavi ha puntuat amb un 4 el servei del Saffron perquè pensa que ha deixat molt a desitjar i la Maribel no hi està gens d’acord  Què en penseu, vosaltres? #JocDeCartesTV3",https://www.instagram.com/p/CnAnMfYtq8_/
909 JOC DE CARTES,"A l'últim #JocDeCartesTV3, el José gairebé acaba cremat amb el picant",https://www.instagram.com/p/CnEnqMHoNc_/
909 JOC DE CARTES,"Aquesta nit, a #JocDeCartesTV3, el Marc buscarà el millor restaurant de calçotada de Madrid:

Restaurant El Olivo: l’Antonio, peça indispensable
Restaurant El Calsot: el David diu que són els millors en l’experiència del menjar
@matritumwinebar: segons el Xavi, són una taverna de referència a Madrid per la seva bona premsa
@restaurantesaffron: la Maribel diu que fa la millor calçotada de tot Madrid

Ja som a @tv3cat!",https://www.instagram.com/p/CnHMGKzIOSN/
909 JOC DE CARTES,"Qui ens havia de dir a nosaltres que aniríem fins a Madrid i no per menjar “cocido madrileño”, sinó per menjar calçots!  Aquesta nit, anirem de calçotada a #JocDeCartesTV3, a les 22.05 a @tv3cat. Us hi esperem!",https://www.instagram.com/p/CnAprdZNtyd/
909 JOC DE CARTES,"A qui no li hagi passat mai, que aixequi la mà...

#JocdeCartesTV3",https://www.instagram.com/p/CnAjqnpPX5k/
909 JOC DE CARTES,"Han arribat els plats del Calsot! Què li semblarà el pollastre, a l’Antonio?  #JocDeCartesTV3",https://www.instagram.com/p/CnSjP6JsHdK/
909 JOC DE CARTES,Amb quin plat et quedaries de La Badalonesa? Només en pots triar un #JocDeCartesTV3,https://www.instagram.com/p/CnC_k3DBoGo/
909 JOC DE CARTES,Quina tensió a la confrontació! No hauríem pensat mai que l’arròs pogués ferir tantes sensibilitats  #JocDeCartesTV3,https://www.instagram.com/p/CnAlcifITXU/
909 JOC DE CARTES,Alguna cosa ens diu que el menjar no és l’únic que picarà avui a #JocDeCartesTV3  Us esperem aquesta nit a les 22.05 a @tv3cat!,https://www.instagram.com/p/CnAme22oAG7/
909 JOC DE CARTES,Què us semblen els plats del menú de Ca la Berta? Esteu d’acord amb el comentari del Marc? #JocDeCartesTV3,https://www.instagram.com/p/Cm9CdqbId2P/
909 JOC DE CARTES,Enhorabona al guanyador d’avui per ser el millor restaurant de menú de Badalona!  #JocDeCartesTV3,https://www.instagram.com/p/Cm_kMvHonQA/
909 JOC DE CARTES,"Salmorejo, amanida, musclos i tripa. Els primers plats de La Leonetta són clàssics i contundents. Què us semblen? #JocDeCartesTV3",https://www.instagram.com/p/CmyjuZtInJY/
909 JOC DE CARTES,"Què us semblen els entrants d’Iberic Fusion? Són massa contundents, com diu la Rocío? #JocDeCartesTV3",https://www.instagram.com/p/CnAiQHEokQ2/
909 JOC DE CARTES,Així vam veure darrere les càmeres el #JocDeCartesTV3 d’aquesta setmana. Recorda que el pots tornar a veure a @tv3cat a la carta!,https://www.instagram.com/p/CnAgqqLtqHy/
909 JOC DE CARTES,"Demà, a #JocDeCartesTV3 viatgem a Badalona a la recerca del millor restaurant de menú. Ens veiem a les 22.05 a @tv3cat!",https://www.instagram.com/p/Cm1W5mYo5Wo/
909 JOC DE CARTES,"Quan t’enganxen mentint... El José Manuel havia assegurat que el seu iogurt era 100% casolà, però la resta de concursants tenen el paladar molt fi...

#JocDeCartesTV3",https://www.instagram.com/p/CmumE4woJky/
909 JOC DE CARTES,"Comença #JocDeCartesTV3 a @tv3cat! Avui busquem el millor restaurant de menú de Badalona:
@calabertabar: la Montse diu que és molt exigent amb els arrossos.
@restaurant_ibericfusion: el Marc presumeix de vista i d’ubicació del negoci.
@laleonetta_badalona: la Rocío i la seva mare, de gestionar un videoclub a restauradores.
#LaBadalonesa: el José Manuel va començar a l’hostaleria de ben petit.",https://www.instagram.com/p/CmunDO8ohD_/
909 JOC DE CARTES,Enhorabona al cuiner Marc Domènech per guanyar el darrer #JocDeCartesTV3 amb @restaurant_ibericfusion! Es converteix en el millor restaurant de menú de Badalona  Pots tornar a veure el programa a @tv3cat a la carta,https://www.instagram.com/p/CmukW_Uopoq/
909 JOC DE CARTES,Aquesta nit les dones trepitgen amb força #JocDeCartesTV3... LITERALMENT  Qui serà la millor restauradora de les terres gironines? Us esperem a les 22.35 a @tv3cat!,https://www.instagram.com/p/Cmui5tloVnC/
909 JOC DE CARTES,"Comencem amb els primers de La Mànega! Entre marisc i truites, què us semblen aquests plats per començar? S'emportaran l'aprovat de la resta de restauradors? #JocDeCartesTV3",https://www.instagram.com/p/Cmuhf5sI6ut/
909 JOC DE CARTES,Sembla que al capítol de #JocDeCartesTV3 d'aquesta nit es respira rivalitat entre els restauradors dels mercats de Barcelona ⚔️ Són quatre els restauradors i només un s'endurà el premi. A les 22.05 tenim una cita a @tv3cat,https://www.instagram.com/p/CmwKJvUBqZm/
909 JOC DE CARTES,"Aquesta nit, a #JocDeCartesTV3, el Marc buscarà el millor restaurant de cuina catalana en un mercat de Barcelona:

@barmercatclot: el bar La Mànega, de L’Esteve, es troba al mercat del Clot
@laparadadelguinardo: el bar La Parada, de la Carolina, és al mercat del Guinardó
@stopandmos: el restaurant Stop & Mos, de la Jackie, és al mercat dels Encants
@casablanca_obradorlarregola: el bar Casa Blanca, del Sergi, al mercat de Sant Antoni

Ja som a @tv3cat!",https://www.instagram.com/p/CmcnX_do6O5/
909 JOC DE CARTES,El millor del programa és tot el que es veu darrere de la càmera ❤️ Quin equipàs que tenim a #JocDeCartesTV3! Ja en podeu veure l’últim capítol a la carta a @tv3cat,https://www.instagram.com/p/Cmcn5v0IC71/
909 JOC DE CARTES,Felicitats al guanyador! El seu restaurant ha guanyat el #JocDeCartesTV3 al millor restaurant de cuina catalana en un mercat de Barcelona!,https://www.instagram.com/p/CmjFcq7IsVb/
909 JOC DE CARTES,"El guanyador de l'últim #JocDeCartesTV3 va ser el Sergi, amb el restaurant @casablanca_obradorlarregola del mercat de Sant Antoni, pels seus plats originals i un servei magnífic. Enhorabona, Sergi! Podeu tornar-lo a veure a @tv3cat a la carta",https://www.instagram.com/p/CmtTIkKIToB/
909 JOC DE CARTES,Els nostres restauradors flipen amb els primers plats de Casa Blanca.  El restaurant de Sergi els està deixant sense paraules #JocDeCartesTV3,https://www.instagram.com/p/Cmuf-UAorS0/
909 JOC DE CARTES,"Encara que la Jackie sigui irlandesa, la seva sogra li ha ensenyat tot el que sap de la cuina catalana i així ho plasma als plats. ❤️ Què els semblarà a la resta de restauradors? #JocDeCartesTV3",https://www.instagram.com/p/CmufLwmI39n/
909 JOC DE CARTES,"Compte amb el Marc, perquè té una gran capacitat de persuasió i com et miri... et porta al Brutal!  Voleu saber què va passar? Ja podeu veure el darrer capítol de #JocDeCartesTV3 a la carta!",https://www.instagram.com/p/Cmq1JPyIiAW/
909 JOC DE CARTES,"Que no falti mai la llibreteta! Al menú no hi figuren els preus, però això no és problema per en Sergi, que és una autèntica calculadora humana. Tu com calcules el preu?

#JocDeCartesTV3",https://www.instagram.com/p/Cmci4Prssg-/
909 JOC DE CARTES,"Van arribar els segons de La Parada i... quina pinta! Entre mar i muntanya, amb quin plat us quedeu? #JocDeCartesTV3",https://www.instagram.com/p/CmckSBXs0rT/
909 JOC DE CARTES,"A la Carolina, li sembla molt baixa la puntuació que ha rebut pel preu i descobreix que l’Esteve li ha posat un 4. Defensa que veu impossible el que han pagat pel dinar a La Parada. Amb qui aneu en aquest enfrontament? #JocDeCartesTV3",https://www.instagram.com/p/CmcjJOSJxYJ/
909 JOC DE CARTES,"Secret, llangardaix...  Més enllà d'aquest error, què us semblen els plats del Cargol Daurat? #JocDeCartesTV3",https://www.instagram.com/p/CmgPTNFBn6p/
909 JOC DE CARTES,El guanyador del darrer #JocDeCartesTV3 va ser l’Àlex Ruano! Es converteix en el millor xef jove del Vallès Occidental pel seu treball a @canmauri  ENHORABONA! Pots tornar a veure el programa a @tv3cat a la carta.,https://www.instagram.com/p/Cmgg4xcIKy6/
909 JOC DE CARTES,Els plats de Can Mauri han deixat a (gairebé) tots els restauradors amb la boca oberta #JocDeCartesTV3,https://www.instagram.com/p/CmcWpSqoB2s/
909 JOC DE CARTES,Enhorabona al guanyador d'avui per esdevenir el millor xef jove del Vallès Occidental!  #JocDeCartesTV3,https://www.instagram.com/p/CmYvSu2o9yh/
909 JOC DE CARTES,Els plats de Can Sidro eren els més esperats. Creus que estan a l'alçada? #JocDeCartesTV3,https://www.instagram.com/p/CmcfXWhP3U1/
909 JOC DE CARTES,"Sant Patrici, Sant Pancraç o Sant Dràcula?  Pots tornar a veure #JocDeCartesTV3 a @tv3cat a la carta",https://www.instagram.com/p/CmchR_HtcCU/
909 JOC DE CARTES,"Sushi de maduixa amb petazetes, kiwi amb foie... els plats de Kisamba són molt originals, però han comès un gran error  #JocDeCartesTV3",https://www.instagram.com/p/CmMsPMOMsEX/
909 JOC DE CARTES,"Demà, a #JocDeCartesTV3, anirem fins a Barcelona per trobar-hi el millor restaurant de cuina catalana en un mercat  Quin restaurador conquistarà el paladar del Marc? Ho sabrem demà, a les 22.05 a @tv3cat",https://www.instagram.com/p/CmWK-9MNI2x/
909 JOC DE CARTES,El Sergi explica per fi quina és la seva funció real a Can Sidro. Ha enganyat l'organització del programa? Creieu que és cuiner de veritat? #JocDeCartesTV3,https://www.instagram.com/p/CmOgwfLsyQj/
909 JOC DE CARTES,Gaudim com nens treballant al #JocDeCartesTV3 d'aquesta setmana. Recorda que el pots tornar a veure @tv3cat a la carta!,https://www.instagram.com/p/CnWm1DCsjOs/
909 JOC DE CARTES,"Comença #JocDeCartesTV3 a @tv3cat! Avui busquem el millor xef jove del Vallès Occidental entre aquests restaurants:
@can_sidro: Sergi Cobaleda amunt, trepitjant fort.
@kisambasushi: la Tina Veloso barreja gastronomia japonesa, brasilera i hawaiana.
#ElCargolDaurat: DJ, cantant, actor... i cuiner! El Víctor Manuel Pajares val per a tot!
@canmauri: L'Àlex Ruano és el cap de cuina d'un negoci familiar amb granja pròpia.",https://www.instagram.com/p/CnSrBC3MqFX/
909 JOC DE CARTES,"Confirmem que no hi havia cap tigre a la cuina La presentació del cebiche de Can Mauri ha generat certa confusió a l’Àlex. I a tu, què et sembla? Hi veus res estrany?

#JocDeCartesTV3",https://www.instagram.com/p/CnSrhA5Iycx/
909 JOC DE CARTES,"Els guanyadors del darrer #JocCartesEstiuTV3 van ser l’Héctor i l’Eloy, de @can_berri_cat! Amb el vot del Marc, van aconseguir la victòria amb un 8 de mitjana  Enhorabona nois, sou molt grans (en tots els sentits )! Podeu tornar a veure'l a @tv3cat a la carta",https://www.instagram.com/p/CnkwBIBo3xp/
909 JOC DE CARTES,"Que bé que hem menjat a #JocCartesEstiuTV3!  Quin dels plats menjaries ara mateix?

#JocDeCartesTV3",https://www.instagram.com/p/CnjozxlIEdF/
909 JOC DE CARTES,"Enhorabona als guanyadors del programa d'avui per convertir-vos en el millor restaurant amb vista al Montseny! #JocCartesEstiuTV3

#JocDeCartesTV3",https://www.instagram.com/p/CnhigO9I0vA/
909 JOC DE CARTES,"Sembla que el Robert i la Natàlia no s’han pres gaire bé la puntuació dels seus companys... N’han fet un gra massa o tenen raó? #JocCartesEstiuTV3

#JocDeCartesTV3",https://www.instagram.com/p/CkLqtf5LKbb/
909 JOC DE CARTES,"Tornen els millors restaurants de Catalunya, tornen les cuines més sorprenents, tornen els plats més... exquisits?  Torna #JocDeCartesTV3 amb una nova temporada! Ens veiem aquest dimecres a les 22.05 a @tv3cat",https://www.instagram.com/p/Cuoz3VGooJf/
909 JOC DE CARTES,Ho estàveu demanant a crits i ja és aquí... #JocDeCartesTV3 edició tardor TORNA!  Una nova temporada en què a @madxef no se n’hi escaparà ni una  Dimecres que ve a les 22.05 a @tv3cat. Us hi esperem!,https://www.instagram.com/p/CnSo92Ws5RD/
909 JOC DE CARTES,Quan acabeu l'examen vs. quan et donen les notes  #JocCartesEstiuTV3,https://www.instagram.com/p/CnSlEFPsA9F/
909 JOC DE CARTES,"Si d'alguna cosa presumeixen a El Molí de les Pipes és de les seves carns a la brasa. Què us diuen aquests plats? #JocCartesEstiuTV3 

#JocDeCartesTV3",https://www.instagram.com/p/CnSmwoTs1Fd/
909 JOC DE CARTES,"La primera missió de la nova temporada de #JocDeCartesTV3 serà trobar el Millor Xef Jove del Vallès Occidental, encara que pel camí trobarem moltes altres coses  Us esperem aquesta nit a les 22.05 a @tv3cat!",https://www.instagram.com/p/CnZQyIns0Tw/
909 JOC DE CARTES,"Si la paella Vulcano fos un rap, quin títol tindria?  #JocCartesEstiuTV3 #JocDeCartesTV3",https://www.instagram.com/p/CnOvALYKgDZ/
909 JOC DE CARTES,"Marqueu aquesta data al calendari: El 19 d'octubre torna #JocDeCartesTV3 edició tardor, i atenció perquè ve FORT. ⚔️ No ho diem nosaltres, ho diu en @madxef",https://www.instagram.com/p/CnRcU5jtQhj/
909 JOC DE CARTES,"Aquest estiu ens ho hem passat molt bé amb @jocdecartestv3, i aquesta tardor ho seguirem fent!

Dimecres, 19 d’octubre, torna @jocdecartestv3 amb nous capítols, més restaurants i moltes novetats. I per anar fent boca et portem alguns dels moments més divertits que ens ha deixat @madxef durant la gravació

Vinga, Marc! Torna-hi! 

#JocDeCartesTV3",https://www.instagram.com/p/CnSh_tgIfYV/
909 JOC DE CARTES,"L’Héctor no n’encerta ni una en el repartiment de plats  Els penalitzaran per això la resta de restauradors? #JocCartesEstiuTV3

#JocDeCartesTV3",https://www.instagram.com/p/CnAnMfYtq8_/
